5.051791935930382	0.020347349289306465
5.05373541797945	0.07311592317200732
5.054385382626698	0.10878401673511096
5.054809407305315	-0.06476296642049639
5.098025743221887	0.0068883861850013856
5.150780704985332	-0.021524344302497073
5.172796364257559	-0.016926507045176516
5.228346403928983	-0.01704564447524479
5.255215909133447	-0.1896197296006167
5.31033259791865	-0.11043144629772325
5.345820068228793	-0.17000783218897966
5.390013523452449	-0.17209220182741655
5.440368758000709	-0.25542178640514057
5.4666251567066375	-0.2745808649313746
5.517961276050869	-0.25084110307092716
5.552111039208835	-0.2770203298805332
5.605546929411071	-0.32481808245859123
5.632026887904884	-0.27436314498922826
5.689092871451994	-0.3306454712185465
5.7281328823421	-0.2917600977286367
5.765618646843153	-0.22827192558525247
5.822714532016802	-0.2687183110427968
5.8442465443787075	-0.2884831837148771
5.900201345827197	-0.2379338822910841
5.923823255834806	-0.35099006705232444
5.983274617173487	-0.3167024596553668
6.014075436067815	-0.30546382489062
6.062164402693924	-0.28257110769980737
6.1099738664770715	-0.394518457244501
6.143362438622374	-0.37083084728226184
6.197138104261645	-0.4865504562295591
6.220711897227931	-0.4187889762152296
6.276138352577561	-0.40766696992276596
6.304886100760548	-0.41067708374897494
6.332998675995439	-0.4664364246791929
6.389803867358621	-0.4423285973878713
6.413707117158676	-0.4444216408045066
6.468032562041213	-0.44148391272733994
6.497810465565259	-0.5007350393836834
6.547291163427769	-0.61580030353504
6.5930355517450145	-0.5300349198006951
6.629418639424168	-0.47848138816410507
6.688181421185913	-0.46852846517470714
6.707937282198131	-0.6426711586504505
6.762696609500184	-0.6142441903240246
6.78697184761139	-0.6744496791747323
6.842255303727196	-0.6819957040166031
6.882885012319589	-0.636033532094947
6.922165996484916	-0.6448663279027851
6.977952075981797	-0.6533965923894633
6.998002882353578	-0.769608926883799
7.058935226138981	-0.6608698740054552
7.08131809825468	-0.7970829331334638
7.131653886542503	-0.8350555971001832
7.1721635052796575	-0.790446527957145
7.214132910644171	-0.8520819555911104
7.266127038001189	-0.8099287589219438
7.294211244216422	-0.8936232164638115
7.349403063270852	-0.7449280046470915
7.376046517793011	-0.9867758109912802
7.430707576751594	-0.865019714160547
7.459426656654898	-1.0004106725580497
7.509130893477861	-1.0271464245997648
7.555517262685399	-1.0186571723049334
7.592426243268253	-1.0234694940080502
7.646929605330531	-1.0666772175496484
7.671781206656288	-1.007351369959941
7.730391431218333	-1.0605692061645366
7.751306639344465	-1.0851687262920418
7.805056064353611	-1.0158617001481305
7.847868837426065	-1.1329592565140512
7.8821935812578126	-1.0832554589685357
7.934655009122034	-1.0481183806934273
7.964342975579907	-1.0048156924377203
8.019790353751496	-1.0000784408698769
8.041116399068645	-1.0519723847872025
8.098439755903335	-1.188571292163621
8.13348991966908	-1.027367332043683
8.178138500473786	-1.0431679024686529
8.228915522332816	-1.1026307596751754
8.26063287282921	-1.1557361578303875
8.316133878843626	-1.073229425346518
8.336270929544572	-1.1122152150722642
8.395037688814549	-1.1018661663754579
8.425423786529489	-1.2510204893318706
8.429261681893019	-1.246740248727309
8.48536426809552	-1.1016469039869685
8.517132344731998	-1.1609610740000789
8.565105895545756	-1.2254471294874658
8.615361230017504	-1.3261871599001234
8.64649806191311	-1.3549971166602752
8.703130151233612	-1.3451427132935165
8.727544972910882	-1.336361936985054
8.780352360966699	-1.2232976080409275
8.80880675478353	-1.3340170196937051
8.866178224338995	-1.3801864950797396
8.905007949793594	-1.407189919486281
8.940711832041792	-1.430593159936543
8.995283997990468	-1.4163979352266496
9.02036399996302	-1.3967461841129052
9.076108419397714	-1.4905165284003614
9.099665381383906	-1.4035936264005437
9.155825072126481	-1.4929223988019882
9.193834913661915	-1.5501953314047434
9.233151115526434	-1.4589392160294226
9.291236638119114	-1.63495976676222
9.314751946879204	-1.647309492488545
9.371801032098325	-1.6258253664250133
9.396866088519019	-1.6293243149277186
9.44972175279021	-1.6909834254019815
9.482025820610207	-1.717666366861317
9.531073120663084	-1.7582131784846156
9.581853371390588	-1.7228580376853886
9.608428879729646	-1.6569338297224843
9.668165377489444	-1.6527275735828215
9.692871408494842	-1.7300491128552482
9.747775080285466	-1.7850855346717365
9.777293326058471	-1.8137669421001632
9.83186567021458	-1.8861132627719004
9.869669225608735	-1.8064520574766096
9.910204694620804	-1.8916341300410155
9.965759026292629	-1.8301913840759105
9.991220575389464	-1.861220566955393
10.04605439958099	-1.8361155911335634
10.070958489019233	-2.060681347060921
10.127313295912987	-2.017435903093319
10.162372811210151	-1.9637645181547863
10.207928306999897	-2.0780360579543653
10.254373068748736	-2.089556738631659
10.28380392983758	-2.071809225241378
10.338084296243814	-2.017225806013687
10.365668486104473	-2.028029163082697
10.42014714775112	-2.1565371201774224
10.449934610482579	-2.083095167762241
10.493617387974712	-2.1753030685197303
10.542868042429404	-2.2849013599997363
10.576871628980054	-2.174269758559428
10.63604652043229	-2.22859926497046
10.660012435458626	-2.228311635137347
10.716761570696479	-2.184253201133584
10.740251518474672	-2.27938574565409
10.799848394466743	-2.2681592965464477
10.83790490171197	-2.320616112564682
10.87584632715252	-2.2527731758266345
10.931524302153365	-2.3648485517276816
10.957275597635581	-2.372398538604478
11.015584782869183	-2.413593328295085
11.03618412735266	-2.4777593890559353
11.09307389052995	-2.5448230411893578
11.125669946548504	-2.5375597341840956
11.16885267635522	-2.522659980557628
11.220511806131354	-2.5913733138085413
11.248604654244746	-2.6510333707939058
11.307101529910602	-2.587146362077124
11.330537574130116	-2.5319147281191974
11.390008448571757	-2.531689256225685
11.42032712936699	-2.6702461569045717
11.467265642368956	-2.605937722719406
11.516011555964583	-2.6417770443763127
11.545044929031437	-2.632031007794992
11.599605445431914	-2.7125812497030943
11.627367647236284	-2.771494769278866
11.68415524516651	-2.7366110295405064
11.710593043651867	-2.90774500765266
11.76605898490393	-2.8544765239315395
11.807955009523688	-2.85013785572434
11.845703235728012	-2.9513789892198368
11.898532747090933	-2.8598845741596257
11.925618521398242	-3.011340031770076
11.981182076126727	-2.8977353137009594
12.003591421376496	-2.974947326043217
12.059141313249583	-2.935294039352993
12.096576050559927	-2.9684073783777993
12.143042994558062	-3.0886110459948894
12.19333028912804	-3.0710226842703645
12.223831208543428	-3.1631893676178238
12.280346938671808	-3.0969442910961273
12.301692514166891	-3.1179628168224274
12.362699487713257	-3.097248181160252
12.388918940867617	-3.217190946957574
12.441890529188413	-3.2347962375272075
12.484641555128974	-3.2530144386796684
12.524305433173224	-3.1318302931994455
12.573026940160307	-3.169026391702476
12.599201901133721	-3.2261536028455504
12.650018442693122	-3.191604322405631
12.680584190133722	-3.2051007047286095
12.736969519489211	-3.2143951040840566
12.776332411050872	-3.3760067086094048
12.816923231527813	-3.245572656399752
12.870841433615492	-3.1580743193052836
12.892665290159837	-3.2047550494542865
12.949225322178672	-3.3669770009901683
12.97766124067651	-3.2031176052984334
13.03170672871286	-3.2465708210912605
13.065747641153507	-3.258969671747591
13.115567372142687	-3.187843512191646
13.164596874439393	-3.3854327852188835
13.194806688609985	-3.2620028411746516
13.249661927965175	-3.308801881261062
13.275345457207079	-3.408022931368897
13.331774529708458	-3.345352889646181
13.357966951756095	-3.3395603250878545
13.413742184749182	-3.2886751940377605
13.454595037780393	-3.253862191683028
13.494778141774935	-3.3263039454297316
13.551118178722849	-3.4056920698680893
13.571861877066658	-3.3188722188407733
13.626898642016833	-3.3511565492262343
13.654686327159983	-3.330688360741838
13.71127487677029	-3.2946311933638905
13.745852686791574	-3.2923411173219415
13.791082537005977	-3.321362463705292
13.84341667144377	-3.232578381735758
13.87241588888783	-3.299345114603315
13.927131695420494	-3.2241949922335364
13.952616464487038	-3.274194492630689
14.006565908331178	-3.2287747620158336
14.036987525497034	-3.3342035347208885
14.089414697381843	-3.2293680196476977
14.131408678132198	-3.2371991653648897
14.169020619722923	-3.3191954010690843
14.226614350721325	-3.2250281946057378
14.24637435202616	-3.2682982995099734
14.302542187496398	-3.141600969202605
14.327899951041632	-3.1965687107822327
14.386080091724503	-3.0818537077294144
14.420353464002238	-3.1460962569479856
14.462992237265984	-3.0146657364068012
14.518660968797805	-3.116746722005641
14.5460067886301	-2.9617253253956766
14.599451858796053	-2.8732309039262653
14.625544885100817	-2.913042038153806
14.680145242151868	-2.704183979838794
14.713793542020047	-2.622459666501788
14.730106862812667	-2.7567137542309923
14.792956159255587	-2.597235607864409
14.809377368158009	-2.5267357907523658
14.853791694320178	-2.453769246117552
14.901190852338145	-2.34036303526572
14.931568724564341	-2.247665376349889
14.985990855408344	-2.1507268489309057
15.010628807258461	-2.0125832593272506
15.065287104046801	-1.8226353217479196
15.094841636650083	-1.4624632011504406
15.13606155064103	-1.426010682598216
15.188654152018144	-1.1742891310735288
15.217023712279145	-0.9220990399576346
15.270196898020265	-0.7497804134052425
15.299964121151836	-0.34957285841634683
15.352044214117102	-0.13541536325149342
15.378011754302632	0.3312842731669353
15.427850638185367	0.591222999050636
15.46876705486269	1.1258656524809312
15.50345572551151	1.3238763609064752
15.556535787968487	2.0476186577325253
15.578796375994989	2.6173288651585547
15.627088712762918	3.061564561299453
15.655154414920778	3.7933899207470416
15.703703677405825	4.311173067998971
15.741247975078396	5.395354141626339
15.7781901548115	5.94986775725433
15.825144148308086	7.075964537153773
15.848284625554433	7.909346731791389
15.89796011530927	9.084721865463594
15.919079849931462	10.194296274594416
15.964115232111192	11.303434730795484
15.99306002654882	12.962514217133679
16.033209074775236	14.08495617373567
16.072273830290776	16.09182069696072
16.09842715809919	17.28653701878156
16.14105278822774	19.18049994777155
16.164398245921575	20.916962562006866
16.206418897390115	22.695224169637697
16.227702626805684	24.935539797002537
16.271644562634506	26.548650489822784
16.302190488377722	29.084237777277167
16.333785771270346	30.470428300572816
16.375047556911188	32.884917584534406
16.39423712718963	34.54925096252567
16.43891377053389	36.60300292025925
16.46040143847323	38.75340612312607
16.504356820919366	40.48463379363533
16.52992982469374	42.670075925871146
16.528930585026853	43.083085586900665
16.52999521806296	43.07637208092201
16.528588181577963	43.114320451358694
16.530875439441253	43.02526918359012
16.528619664750785	43.090250685420536
16.53051307837465	43.09340605234551
