5.035120119802857	-0.061073845847125656
5.0379361598068755	-0.08044948748074732
5.038172277707034	-0.06293531212931523
5.038630787758452	-0.055160833110349715
5.040842472210377	-0.05197204375626798
5.037932257621035	-0.05248437922466772
5.037481843426873	-0.06833540353287912
5.038774597347677	0.06514271783730749
5.039427946011584	0.03154141465830037
5.040834124582348	0.061193148269741156
5.035730682621869	0.04917631457074712
5.038689756305727	0.05132737515365266
5.037568555789109	-0.024464353589867573
5.037624804046967	0.01641861038188553
5.03667410242778	0.023520534801151242
5.03883533942278	-0.07987686089621007
5.038242637976005	-0.10336693015262126
5.038515617593077	0.02156580843975601
5.038053550094311	0.0640561636884684
5.038085842713324	-0.04246732224315927
5.038226737381125	-0.029061561952756828
5.038498303728305	0.032919787408160144
5.0394938346215845	0.09844812453140245
5.0411883602659895	0.08204433842775598
5.0382196848558625	0.05402572118548497
5.037599557639151	0.088366528086375
5.038451892073153	0.023389987902110707
5.037204221319671	0.007138806342189791
5.039892932095789	-0.008451057968527164
5.038914749006516	-0.05062663169454961
5.040676825015106	0.0555247407120483
5.03763665772853	-0.026770110617975414
5.03913507489224	0.04726371089636607
5.03786879270687	0.005201018755806019
5.03775731798021	0.07817861207277964
5.039479221811794	-0.027673171576600562
5.0388986568381995	0.0944045071116066
5.040091560933504	0.17964350951692118
5.037399600852545	0.11572894363914485
5.039307019353206	0.03504341826394901
5.037749036278292	0.14313271562071353
5.036861890412682	0.039945387213260894
5.036495226653878	0.07292221477184083
5.037522959725537	0.19595682088169886
5.037830907748717	0.17055444253829666
5.037330982166472	0.2580030771128813
5.0371990134631535	0.21349710031698624
5.0404829362254	0.20329192115125208
5.037656364994076	0.2100775497362361
5.038655302681034	0.22202705366641828
5.03787779747568	0.21753633699057262
5.039007174670163	0.21767552953305824
5.03872085987615	0.12843730303485518
5.038268078798971	0.11730245240112513
5.037255270634381	0.06949907618286219
5.039401509896191	0.13629698566436457
5.038242518336565	0.20722113936402375
5.039640669290403	0.2993426383015836
5.039248368381083	0.19509004878674507
5.039914718507845	0.17888436111898692
5.038613768291631	0.2744259038229292
5.0403497466420895	0.18616754284326553
5.037547670294908	0.1790139464715424
5.038641922944537	0.2287868214503944
5.039190842868235	0.07135453817821841
5.039805161516458	0.12499418711777026
5.038688188067971	0.18775767262307144
5.038410973838202	0.2724597812324439
5.038319580474509	0.3711330427758127
5.037178967917701	0.2477338284994653
5.037603411606851	0.1655730789770042
5.0850956582928575	0.3250493883098495
5.135380671860707	0.372356288784279
5.164281956590585	0.09072416559509422
5.223110293842675	0.2341737573754468
5.24550281090419	0.1678394092892266
5.300757330408269	0.30900206122484897
5.3272496298567535	0.13018105517437312
5.380442198493732	0.11722679640103928
5.420361695406234	0.16941909776648678
5.462355009821659	0.14157449561335578
5.518852956646635	0.07422955058571486
5.520280103042602	-0.03330682940699332
5.554400764240027	0.0281570060363777
5.608031973513242	-0.014315253602566443
5.633362877499454	-0.0721800453745538
5.689632025264244	0.11576943451060866
5.714086709986351	0.08610228802064462
5.7694586380080555	0.04079650480183113
5.807421360516573	0.08746527768171783
5.849307173458245	0.18028414441426246
5.904368247166897	0.03887969911965761
5.933242683581108	0.009193445823880004
5.986416040206855	0.025467161664265294
6.0068836445984495	-0.011508707938814174
6.066469397644447	0.03625276736047037
6.095084703806174	0.025235981726305052
6.141731771607441	0.1655737575209963
6.192149421984794	0.0308354806591662
6.224681176418882	0.22522086424603857
6.279898789936032	0.19598333043696353
6.299705818820591	0.2433237840842882
6.358858049508113	0.20543702709688352
6.3827441692925735	0.1916650814389597
6.439405726047836	0.14408649195026735
6.480253054822093	0.14994478921653545
6.518099336667937	0.21910790445474246
6.573069059556403	0.13981562849267698
6.59458274469003	0.19297807895770075
6.651938338976144	0.16886934969936612
6.674002488482666	0.13358677504259045
6.731536341621897	0.23461434757413263
6.768510755037225	0.1591605254635352
6.806894183517896	0.29873534142904223
6.863926763555099	0.3120488081516807
6.889656633863948	0.32207202002368907
6.945247063269456	0.2786546479034754
6.9679939497388705	0.31635731921591154
7.021579123860885	0.48867378601242867
7.052362287293013	0.33320206954493164
7.105511875034042	0.4377923637844793
7.148617412898162	0.40033205514598336
7.183646770638777	0.4604455830809862
7.237148858486609	0.45018568844474244
7.268083558581639	0.45246851399590327
7.319876433119287	0.3557288976105988
7.3460384718649845	0.460112037334447
7.401459512939512	0.6642767326380012
7.441525549189027	0.5036330562218934
7.482633089984743	0.37736548588911406
7.535420842342383	0.39926274759942965
7.5602773357832564	0.4377452364217798
7.602110254081312	0.4460758583712415
7.642033601061939	0.35065189906613053
7.698538854645493	0.5332366959591933
7.730146125769323	0.26754987662840063
7.774418544953097	0.3620603187774744
7.82482821970825	0.4412959727259141
7.855848969764793	0.4183645503928252
7.909552670760689	0.5605500610562946
7.934988042874675	0.6033284615394392
7.986435380061666	0.7831025670304607
8.015020177160077	0.8156859499578952
8.070221631849272	0.8120940293434372
8.112232698913882	0.8107964778029265
8.149339643734056	0.8442475811319127
8.209851536991692	0.642712207386387
8.2286670836872	0.5800128608381516
8.28517410554352	0.5662237116075601
8.30851686745702	0.6339954641159319
8.365268173269943	0.788665317013723
8.399857030507151	0.8040084031496013
8.441349405495163	0.9145473651302121
8.495744299464654	1.064819463534003
8.52190450334401	0.9328179813235552
8.571970310544053	0.8201819741717448
8.600740404437296	0.9989055032403564
8.65584106935843	0.9392620242431895
8.688549808544176	0.9159049942937509
8.738343334690798	0.9458923854130307
8.785376423759375	1.0649638957600889
8.817759871006585	1.0911777663779358
8.872205554078823	1.1155354600467555
8.896340991884454	1.2144015853073613
8.948641881308534	1.3492532733499611
8.973910301048063	1.4349626705850498
9.025367791863056	1.576044943192413
9.071058249488324	1.6291076361057601
9.113160792014495	1.6472637637228702
9.163348273998475	1.7027552833395816
9.188120025323528	1.848332832107415
9.241693439173645	1.7575935868603538
9.268200278403157	1.828238868909343
9.31906138546965	1.9948914561880808
9.357734930578566	2.0819936046857084
9.399229549734404	2.0318874140032865
9.45243740515661	2.257539078635195
9.483665832075278	1.2758206269173695
9.543242640041981	1.3331730501212495
9.561051602981285	1.4069118622228278
9.617470833498508	1.3457015903942127
9.649792481389905	1.7825307786128584
9.685908601576363	1.790976009952486
9.734142505135068	1.9415327542508125
9.778506692530012	1.8492526034530767
9.830336672501684	2.0318337858581486
9.85606533153485	2.1188792626925905
9.909634893981783	2.373462725760787
9.93889094405337	2.3432763226537
9.989868335081452	2.5090578150157503
10.031810169205395	2.4622158743992264
10.068062090202321	2.701506994837216
10.12474503511208	2.9703464487122404
10.14457861476891	2.8914038645337325
